,volume,close-open_%of_close,high-low_%of_close,macd,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust10,ust5vs2,ust10vs2
508,-0.9056553018410892,0.8539530009235957,0.1611079447733619,-0.11747284601346995,-1.2945197191502649,-1.2507137524282923,-1.237816335376458,1.0984470503053172,-0.6227624717335408,-0.7255717034772241,1.5698348696327609,0.3798318990852909,1.1394973724554545,0.9655744560222486
509,-0.9742910196140014,0.7715558753971411,0.5809443751819319,0.06594525905527374,-1.296484123931497,-1.2508084814121798,-1.2396981555415938,1.0984470503053168,-0.6601039666812679,-0.7331838811286474,1.4292223639850643,0.3596394636031658,1.1759878966822075,1.019687646771403
510,-0.8641065897444432,0.9017960324864118,0.4003959510902746,0.3053426616772044,-1.2972377102484354,-1.25090536332752,-1.241479223883492,1.0984470503053168,-0.6944581420331768,-0.7495976391895289,1.2029640594428617,0.4782937461700578,1.1957410095407854,1.010757514492993
511,-0.34134268358553943,-1.0919753545758863,0.3326273710584676,0.3253259503763913,-1.2998583278337419,-1.2515275605171463,-1.2433509688663036,0.24856709556306505,-0.6424787810659407,-0.7415097004348917,1.4228308864556236,0.3657928679993756,1.1735383653199858,1.011198657683837
512,-0.9102845782349144,1.0257717718040684,0.35413154629325583,0.3852468571323293,-1.302186824880461,-1.251723477279278,-1.2450995727318257,0.5078525054844276,-0.6807164718924134,-0.7443642670541754,1.2131904234899666,0.3502573091668155,1.1732052506979034,1.015867059425538
513,-0.4548556014407405,-0.5002462433765449,-0.06565965658676519,0.3937008328234392,-1.3047524052628447,-1.252235874964853,-1.2469724371793405,0.3378765145359802,-0.6663773378324861,-0.7400824171252498,1.1467190571837829,0.3378392753394445,1.1644683784531724,1.037971203230598
514,-0.5065810699072831,0.7793801440081004,0.28536570136092176,0.3925820626126571,-1.3073518546931815,-1.2526061791745966,-1.248640439586272,0.3292336675386016,-0.6206713480164681,-0.7441263865025685,1.1122050785248028,0.3347217920514353,1.2265043710769652,1.0730334327781874
515,-0.9962131301401322,0.5155411163345434,-0.08029427322208038,0.3729593523814202,-1.309646482691948,-1.2533833874287672,-1.250413671675252,0.2629718405586958,-0.6347117501168135,-0.736752089402752,1.0853608729011517,0.31612931583793263,1.2525116290793283,1.1129258272898976
516,0.0015298374182732136,-0.8917934115502348,0.23439065367608486,0.2448703031115689,-1.3125380526608732,-1.2547461930378805,-1.2522764609404429,-0.3809170091105873,-0.6099169974715227,-0.7262853451320451,1.2643222437254926,0.23820475792737705,1.0853478859911752,1.0410846038166333
517,-0.7132533928778919,0.9628775474496846,0.18554304850939884,0.2067728385009488,-1.3145532610140327,-1.2560078108687498,-1.2540060339060195,-0.4922283825132416,-0.6344130181572317,-0.7300914339577567,1.1633368987603288,0.2472437401326961,1.1562260085467766,1.0802434039697304
518,-0.8225196191652038,0.5075762685351685,0.034094266023292866,0.2891907975720429,-1.3149554559584657,-1.2570218415826402,-1.255764712953865,0.4123970619800421,-0.6687671935091406,-0.7412718198832846,1.1198748515601316,0.34148843996029044,1.2012773997156805,1.105707927051699
519,-0.9477013742114516,-0.9975674413761618,-0.049453534802434564,0.3339920048099748,-1.3150274276853646,-1.2576182035948429,-1.2575636927310054,0.09690060693137388,-0.6601039666812679,-0.7524522058088128,1.144162466172007,0.3277328271472475,1.2398838292053689,1.1309149029225531
520,-0.8650630518092831,-0.12943200478929878,-0.12652502358628914,0.38681837141887626,-1.3152179410800957,-1.2579110022723137,-1.2590995983030258,0.3319003310749808,-0.6845999873669769,-0.7515006836023848,1.2617656527137162,0.3598514019139365,1.2464752355106583,1.1448483436146593
521,-0.8925326423114854,-2.333263459791948,0.7775472066606252,0.4221952287971799,-1.3143796821432776,-1.2579088493408621,-1.2605112432930532,0.3319003310749808,-0.6875873069627951,-0.7605401445634499,1.174841558313322,0.3798110646687379,1.2744438012073125,1.1423220254633075
522,-0.9246697676901068,0.018252572179836057,-0.14227191657325813,0.4412943282013114,-1.3130206865941925,-1.2580337193650777,-1.2617415350012529,0.3095194049660622,-0.6869898430436314,-0.7588749807022012,1.0061065515360859,0.34452371235017576,1.2298232444699655,1.1203358930166276
523,0.06595712210588987,-1.4777182436345777,0.5908361332174388,0.38903416767075455,-1.312466080933974,-1.2583545061514247,-1.2631654941030095,-0.3059560630290927,-0.6675722656708133,-0.7507870419475638,1.0035499605243097,0.3154667143530038,1.2334735015799645,1.133654212991081
524,-0.9631960596618584,0.5114118676348743,-0.10598362107475286,0.3596797045352812,-1.3120681196205348,-1.2590714323249397,-1.2642905561291613,0.4584944599518432,-0.6908733585181951,-0.7481703558798871,0.8105273391351991,0.3521804885359282,1.1837630918330568,1.1048039568990058
525,-1.0117078155905388,-1.384531938252099,0.3207143991967571,0.3172083008211605,-1.310920805621152,-1.259986428192038,-1.2654615162081215,0.2633869628928591,-0.6825088636499042,-0.7453157892606034,0.6622450604521736,0.3752149982466198,1.1400356051859424,1.0745196893935172
526,-0.9955244774534476,1.8990703187027482,0.30706746377567923,0.3795175158188933,-1.309705753525864,-1.2603136737727412,-1.2665899366283808,1.0984470503053168,-0.6753392966199406,-0.7541173696700616,0.5305806233456939,0.40914596553955146,1.1559726835605884,1.05915470876051
527,-0.986763284939514,1.3599838794761547,0.033607768017165786,0.4576605157195774,-1.308228216308946,-1.2604579201800248,-1.2676355166606454,1.0984470503053168,-0.6690659254687225,-0.7524522058088128,0.4219255053452009,0.3844708270799593,1.1176599273996295,1.0340453709301418
528,-0.978308160286329,-2.085477560353167,0.4382489101064264,0.4299907959916187,-1.3070046969516709,-1.2611619287648272,-1.268632959710697,0.2698932170042321,-0.6744431007411952,-0.7503112808443498,0.4168123233216484,0.34910307775212146,1.1280780696327135,1.039113100485053
529,-0.8915379217640521,1.3168602103800893,0.1392152968024718,0.4778239827250633,-1.3049937222295047,-1.2621501243012934,-1.2692453069030405,1.0372786465045585,-0.6487521522171589,-0.7469809531218522,0.2864261817210569,0.3644676010793457,1.1256665382198776,1.0064951857740347
530,-1.0227645170600883,-0.23926730356658515,-0.06556032716397966,0.511556706087749,-1.3025593844079355,-1.263000532224832,-1.269919224654029,1.0614512571471295,-0.655025523368377,-0.7319944783706125,0.3439494794860237,0.3860540131318162,1.2299781596673671,1.0637911113310905
531,-0.7638311068666266,2.5304880100318714,0.7253928634823491,0.6280502101269407,-1.2992402177086133,-1.263534459224927,-1.2707868097985735,1.0984470503053168,-0.6612988945195951,-0.7298535534061498,0.18416254125000475,0.3690995834061257,1.237630713973643,1.085786732371006
532,-0.8383968894415463,0.7039209412576402,-0.0542828742735433,0.7480163419084777,-1.2957982757104638,-1.263469871281367,-1.2714528912966436,1.0984470503053168,-0.6971467296694132,-0.736752089402752,0.19694549630888647,0.3783532905651458,1.2549010223938228,1.098763981980295
533,-0.8882094337784091,-0.3116192734179557,-0.049682349410996175,0.7894651646891236,-1.2924833426421352,-1.2641135977855138,-1.2719152302188328,0.6763355350082342,-0.6950556059523405,-0.7289020311997217,0.13686560753214302,0.3368014311373085,1.2092753982129254,1.100537951283057
534,-1.025251318428672,-1.1921443771547542,0.12779985984033582,0.7573577173369209,-1.2890414006439856,-1.2648563591364526,-1.2721245701182262,0.13910269735739705,-0.7022251729823041,-0.7322323589222196,0.19694549630888647,0.309195423593724,1.196371044251148,1.1035489249032078
535,-0.930217247666178,1.5361322942546982,0.3103869374774784,0.8034917122482864,-1.285010983937665,-1.2653558392333155,-1.2722633837413533,0.9504339215647828,-0.7198503585976312,-0.7296156728545428,0.20205867833243896,0.32296698756871794,1.1960221677311274,1.1053242549922928
536,-0.9389784401801118,0.2355270838868256,0.06786606579508145,0.8454018567416264,-1.2815859764634925,-1.2655259208180227,-1.272261144811948,1.0984470503053168,-0.7270199256275949,-0.7308050756125777,0.19183231428533395,0.34139871827201823,1.252558165831592,1.1311304685445855
537,-0.8946368588541332,0.2575744459659015,-0.013047968639192092,0.8614917583490463,-1.2789314898302333,-1.265620649801911,-1.2722812951765954,1.0431798654241222,-0.7144731833251585,-0.7179595258258008,0.2493556120503007,0.26938552111477165,1.2190583598670994,1.0263670105095273
538,-0.9240193734860156,0.05049468098553333,0.3545382023361077,0.8615754342070251,-1.275997583551368,-1.2654677916688193,-1.272103300288876,1.0321264284478766,-0.7102909358910131,-0.7108231092775915,0.2979308412740503,0.2693674252370363,1.2183040448793143,1.0376802755932006
539,-0.9400114192101388,1.7717606665689871,0.35736245621212714,0.9163193833870821,-1.2722211847046905,-1.2652202045518401,-1.27183350929554,1.0984470503053168,-0.7192528946784676,-0.7134397953452681,0.17521447270878768,0.3352392792755534,1.1873889095001904,1.0099422213914526
540,-0.7916450237121713,-0.4349946760112268,-0.1861062897815776,0.939452748245964,-1.26891471889835,-1.2644429962976695,-1.271253626579573,1.022620472648313,-0.7185060647795132,-0.7103473481743774,0.23912924800319524,0.3060360906173162,1.2029031018353529,1.0237925975209878
541,-0.9074151920403946,0.7654943356354936,0.045413126378160106,0.9898855636776308,-1.2645667798674776,-1.2637497523701269,-1.2702393915589825,1.0984470503053172,-0.7177592348805586,-0.7098715870711635,0.19694549630888647,0.2296398541994528,1.2184111784539609,1.0725246083081268
542,-0.9407000718968236,0.017632745895423556,-0.08171087978773127,0.9873203824774436,-1.2608496518547163,-1.2632395076160037,-1.2689822326979188,0.7638808984720505,-0.7016277090631404,-0.7112988703808054,0.2225114064266494,0.1418063827426861,0.9761562912469164,0.938034103850392
543,-1.0013015083250807,-0.10152949676049937,-0.10243904456309856,0.9267367747630358,-1.2569589449711995,-1.262873509269164,-1.2675661098490805,0.2277602416804884,-0.6854961832457224,-0.6958366345263518,0.25319049856796483,0.14477372622412654,0.8709283889827834,0.8922490109613014
544,-0.9292607856013382,1.0763733486907938,-0.029068250146018836,0.9370626332653692,-1.2529708645748197,-1.2619197606359298,-1.266547396969679,1.0294022102695966,-0.6720532450645406,-0.6953608734231378,0.05505469515530173,0.13267531875624294,0.8544084802156251,0.8952310814620663
545,-0.9484665438633236,1.4863391802685482,0.2758025295141034,0.9951149953064043,-1.2487668689977445,-1.2611339406559514,-1.265340614020234,1.0984470503053168,-0.6783266162157587,-0.6882244568749285,0.033323671555202945,0.1024496929558443,0.8813160657113535,0.879929634316134
546,-0.9525984599834322,0.0915882193218823,-0.17853118573809065,1.0177391308436297,-1.2442665192510869,-1.2602254035832092,-1.2643364541819673,0.9917825928321912,-0.6481546882979953,-0.692268426252247,0.08317719628484092,0.07091308295271878,0.7882788118533796,0.8273112070542278
547,-0.943875525952092,-0.7674784583062514,0.030840179074005426,1.012348283957185,-1.2392835355711092,-1.2591317144055951,-1.2637856775482688,0.8851181353590741,-0.6227624717335408,-0.6867971735652866,0.09468185583783426,0.002265958038699811,0.7618669156138691,0.7976504611030123
548,-0.9694321923246146,0.17550569474760713,-0.1262098289062124,1.0291365106920785,-1.2343598227250479,-1.2577473794819618,-1.2633110245143502,1.0984470503053168,-0.6233599356527044,-0.6860835319104656,-0.0024686026096654395,0.017055560418807302,0.7155041534367824,0.7430186860504803
549,-0.9688200566031172,0.028011361579615226,-0.041105978415310745,1.0173909846723497,-1.2291947929123272,-1.2566493844414437,-1.2629057782919946,0.9190466299811814,-0.6421800491063588,-0.6810880403267191,-0.10984542510427013,-0.0762923517441041,0.6909996790620049,0.7413271634421608
550,-0.9978582448916568,-1.6369629653638669,0.33679643820890864,0.8727062233283683,-1.2252659833498638,-1.256085316401021,-1.2624322447227785,-0.9774720991597348,-0.656817915125868,-0.6584893879240561,0.1598749266381302,-0.027812825714359297,0.7251708203598938,0.7814330726653324
551,-0.8611224281021427,-0.3511982083331639,0.12150474204960132,0.7307248653293273,-1.2204311767546772,-1.255450201622682,-1.2617739994776271,-1.2423012910668016,-0.6556229872875408,-0.6534938963403095,0.2595819760974057,-0.12372256013456973,0.6810969974151069,0.7685276026890031
552,-0.3854164555333627,0.5476860600459633,0.5394338620921969,0.6260804381340923,-1.215151838905117,-1.2547311225177151,-1.260766481245252,-1.3131385790363002,-0.6388939975509589,-0.6399347048987117,0.2493556120503007,-0.09297720691366954,0.6168779692056534,0.685667078428009
553,-0.9796854656596984,0.5859536901959712,0.0176383988482206,0.5794228084954434,-1.2097624266497122,-1.2534092226061897,-1.2599503914770285,-0.5224547661374115,-0.6460635645809225,-0.6496878075145978,0.06655935470829508,-0.15761189748192125,0.5538995962931048,0.6580581547502105
554,-1.003711792728477,0.2100681162610032,-0.1693021017394431,0.5489831190365081,-1.2053975530948635,-1.2521928163358116,-1.2592955046259853,-0.2654825269452666,-0.6379978016722135,-0.6480226436533489,-0.01141667115088208,-0.1401689180257507,0.5189133400480302,0.6272666902151505
555,-0.7935196893592575,2.2548331991287585,0.6984022417836372,0.6103659098570298,-1.2003934012599151,-1.2506599291419906,-1.258780550862771,1.0984470503053168,-0.6350104820763953,-0.6504014491694188,0.09340356033194593,-0.07734918146708802,0.6639618871803105,0.7742507009630103
556,-0.915066888559114,-0.16070925974412778,-0.1388864579931492,0.6647714792758131,-1.1964518908044703,-1.2496738865369763,-1.2582779112112858,1.0984470503053168,-0.6574153790450316,-0.6565863435112003,0.09851674235549886,-0.07153570975269738,0.6322190544744332,0.7732450851277187
557,-0.7555290161438161,-0.5182234934388994,0.25564268673136964,0.6844472033493377,-1.1928490708285475,-1.2487868787787546,-1.2577416876187222,0.8945244554876434,-0.6442711728234316,-0.6461195992404931,0.14964856259102474,-0.13936588875241301,0.5627006810375931,0.7208238009733577
558,-0.1850950406732909,1.040867167227159,-0.09158168851754143,0.7730846156069359,-1.188877924956144,-1.2479429296495723,-1.2568203681684502,1.0984470503053168,-0.6356079459955589,-0.6582515073724491,0.026932194025762097,-0.1130263244799789,0.5407640134429847,0.7060966395465429
559,-0.7357111221603331,-0.20933424939613832,0.05570247895051978,0.8547008491445295,-1.18484327461883,-1.2468901461695463,-1.2562438438465908,1.0984470503053168,-0.6039423582798864,-0.6546832990983444,0.2033369738383273,-0.08235821757026822,0.6685312005724677,0.7972908866835599
560,-0.9948358247667628,0.4277383712090834,-0.15774433762902562,0.9238268884373844,-1.1814352016686331,-1.245540258149145,-1.255781504924401,1.0984470503053168,-0.6069296778757045,-0.6565863435112003,0.20205867833243896,-0.15019083443788822,0.6846922300378515,0.8128908916461234
561,-0.9881405903128834,1.4622073826911208,0.2044747110406281,1.0501319527767992,-1.1761304620331088,-1.2441752996085795,-1.255105348244007,1.0984470503053168,-0.6209700799760499,-0.6627712378529816,0.17393617720289978,-0.17959979858290698,0.577996746822052,0.7590504012008874
562,-0.9346552316470352,1.0229226564441092,0.002968881275741164,1.1608568136650197,-1.1710120021613222,-1.2427565177817144,-1.254626217351278,1.0984470503053163,-0.6021499665223954,-0.6484984047565628,0.2007803828265506,-0.13719751471892538,0.5785925036751246,0.7620750525915004
563,-0.3022042558922901,-1.0623423928116216,0.4626576517377864,1.2179022771289614,-1.1657580660977265,-1.2413894063096969,-1.2540508124941216,0.997871416745724,-0.5919930798966136,-0.6601545517853049,0.2544687940738532,-0.13289533483299354,0.655872493381077,0.7717302049101017
564,-0.3774586911538946,-0.6151815958507141,0.006470037716413818,1.1876236083683362,-1.160948661288504,-1.2402655760917551,-1.2537552738126252,0.5955688825073486,-0.5899019561795409,-0.6646742822658375,0.3695153896037866,-0.19043894282369947,0.6189295131497646,0.7758285727467967
565,-0.9498055907540996,0.7543082689237419,-0.11281180010485793,1.2010929034229447,-1.1556396880219857,-1.2387326888979342,-1.2534698103134525,0.9430328718732568,-0.5830311211091592,-0.6875108152201075,0.17649276821467602,-0.2604974605838356,0.5465324874586412,0.742501940587077
566,0.01813401886389413,1.2462163189227857,0.11135719985502307,1.2541925099347644,-1.1490648590882515,-1.2368596385346975,-1.2528171623918138,1.0984470503053163,-0.5737704303621228,-0.6796607570170772,0.12152606146148555,-0.2417441359415833,0.5849998537076235,0.7339280804220722
